"id","nom","pays"
1,"Nintendo","Japon"
2,"CD Projekt Red","Pologne"
3,"Team Cherry","Australie"
4,"Valve","États-Unis"
5,"Rockstar Games","États-Unis"
6,"FromSoftware","Japon"
7,"Capcom","Japon"
8,"Ubisoft","France"
9,"EA","États-Unis"
10,"Bethesda","États-Unis"
11,"Larian Studios","Belgique"
12,"ConcernedApe","États-Unis"
13,"Mojang","Suède"
14,"Sony Interactive Entertainment","Japon"
15,"Sega","Japon"
16,"Studio MDHR","Canada"
17,"Re-Logic","États-Unis"
18,"Supergiant Games","États-Unis"
19,"MegaCrit","États-Unis"
20,"343 Industries","États-Unis"
21,"Playground Games","Royaume-Uni"
22,"Relic Entertainment","Canada"
23,"Firaxis Games","États-Unis"
24,"Blizzard Entertainment","États-Unis"
25,"Riot Games","États-Unis"
26,"Epic Games","États-Unis"
27,"Respawn Entertainment","États-Unis"
28,"Motion Twin","France"
29,"Hello Games","Royaume-Uni"
30,"Bungie","États-Unis"
31,"Square Enix","Japon"
32,"miHoYo","Chine"
33,"Kojima Productions","Japon"
34,"CODEMASTER","Royaume-Uni"
